time_sec,heart_rate,spo2,bp_sys,bp_dia,motion,spo2_diff,hr_diff,artifact
1434,79.33151314485436,97.35977221449876,123.5786712058542,81.5438803702755,0.0277534506065883,1.5959373290711198,1.6638228991301105,False
1435,81.13031980195319,98.09473991061054,131.9718095029123,75.29342022439978,0.0266448516820015,-0.7349676961117808,1.7988066570988366,False
1436,79.00523549526581,98.5037219865976,130.92547447518055,83.71236244396432,0.0754936769935897,-0.4089820759870548,-2.125084306687384,False
1437,86.42938230407997,97.37253866599886,116.56642328498351,72.91807544889569,0.0272872819048434,1.131183320598737,7.424146808814157,False
1438,81.963899806553,98.09235523739054,128.11942496405575,77.68754616513743,0.0601859064728401,-0.7198165713916751,-4.465482497526963,False
1439,82.93951114419927,98.46895776875532,121.9158409487945,78.96796585520957,0.0376785756932735,-0.3766025313647816,0.9756113376462707,False
1440,82.65152507466965,98.00624966095364,122.49547908068875,77.45510514939228,0.0823408984904336,0.4627081078016744,-0.287986069529623,False
1441,84.6938954299413,99.43420152783338,111.53864584178336,77.73975810579523,0.0345915040172424,-1.427951866879738,2.0423703552716574,False
1442,80.72408623481483,97.1657003705609,119.14807117305902,87.48429792923245,0.0728672306041165,2.268501157272482,-3.969809195126473,False
1443,74.81267220817661,98.52936426494192,115.93588204831718,76.5964636438444,0.0536971730812073,-1.3636638943810198,-5.9114140266382265,False
1444,81.59875180701057,97.91359913130177,124.14029407446654,89.76488688988766,0.0550438970846857,0.6157651336401528,6.786079598833965,False
1445,77.39457242483269,98.38596007741832,125.35540250201404,81.74850711892421,0.0105938283729719,-0.4723609461165523,-4.204179382177884,False
1446,77.88553327300097,98.22065357584962,109.62756824491844,80.36822054924797,0.0059417329358856,0.16530650156869342,0.4909608481682852,False
1447,82.34545607502038,97.633421901445,119.88982567997864,81.90496141355067,0.0455886811946537,0.5872316744046202,4.459922802019406,False
1448,84.95313228573454,98.11449819622968,125.60930752397128,90.1197109970078,0.0549381212683322,-0.4810762947846712,2.6076762107141604,False
1449,80.08508630694425,97.07104927430086,119.06660518843276,76.02562798427421,0.0274960434452455,1.0434489219288139,-4.868045978790292,False
1450,81.23533205039585,98.3016237502857,123.64531822501182,75.51832832425444,0.0282261317904731,-1.230574475984838,1.150245743451606,False
1451,86.80885977854095,,121.75582733813542,76.98053521371232,0.0612294525965226,,5.573527728145095,False
1452,80.96301271795427,98.31933008432156,121.70830115976314,80.12857258785824,0.0612570896091426,,-5.845847060586678,False
1453,90.40673245672158,98.52905916254358,118.64342510965852,73.0969155007497,0.0472451787922414,-0.20972907822201137,9.443719738767314,False
1454,82.26203858252617,98.18380992010484,113.91709597932146,80.08935695727443,0.0656040344237215,0.3452492424387401,-8.144693874195411,False
1455,72.95694896337673,98.07404470989914,114.39234926287486,86.7741885336547,0.026515954085597,0.10976521020569407,-9.305089619149442,False
1456,83.01336648441813,97.55946583166936,123.5467625722766,80.6056295624991,0.0428813016582605,0.5145788782297842,10.056417521041396,False
1457,81.52463353953111,97.64388961817548,120.09729127759442,78.82925816409889,0.0829575521156734,-0.0844237865061217,-1.488732944887019,False
1458,85.15901101633098,98.59336731008868,119.30743877696388,77.52735820526549,0.0513664425987963,-0.9494776919132022,3.6343774767998696,False
1459,82.69272540507983,98.718167702853,117.88054978838824,83.59404681820625,0.0525262502917399,-0.12480039276431398,-2.466285611251152,False
1460,79.4461760640649,97.88094478184398,118.47405577259624,76.69666890704781,0.0961189317193547,0.8372229210090154,-3.2465493410149264,False
1461,75.10280705484254,98.02300137362664,125.2345589724407,87.385583682397,0.0220131566830245,-0.14205659178266217,-4.343369009222357,False
1462,79.1639069708559,97.54769281250312,118.32377959065988,87.73343899085742,0.0659286073328422,0.4753085611235264,4.061099916013362,False
1463,76.5979181831628,98.58637842263371,113.29467643349216,81.02700319464715,0.083279725596162,-1.0386856101305995,-2.565988787693101,False
1464,77.67790620078111,98.33270841184589,123.71825887770086,79.95393964769342,0.043502841470029,0.2536700107878289,1.0799880176183052,False
1465,82.35431361768244,98.97060871823189,118.9756166806764,84.12263923296624,0.0671926157370969,-0.6379003063860011,4.676407416901327,False
1466,86.67961801740563,97.56083846141011,120.15697932766388,84.3791940089093,0.0303596100557819,1.4097702568217727,4.325304399723194,False
1467,81.57868611929193,97.81099605049089,128.03789153199756,76.77603307576234,0.0362653520886529,-0.25015758908077146,-5.1009318981137,False
1468,75.21646775185926,98.1157229612628,119.89719721324748,77.89377946745319,0.0576993283209526,-0.3047269107719188,-6.362218367432675,False
1469,81.77841067288057,98.32324476886288,121.44591836559364,74.71061026126682,0.0659713334622118,-0.20752180760007377,6.561942921021313,False
1470,84.7865259465826,97.8921661812262,114.10538254350836,81.63625975333623,0.0724187302481249,0.4310785876366765,3.008115273702032,False
1471,77.56086838272248,97.56351945477314,118.9016527382452,82.66651153382756,0.0813925717387898,0.3286467264530586,-7.225657563860125,False
1472,79.46393133330832,98.4407037644618,123.047630226043,74.60029744855491,0.0486510688288963,-0.8771843096886585,1.9030629505858485,False
1473,80.05875277891678,98.3605676812728,112.2231313307938,78.17920438073537,0.0738722351034517,0.08013608318900367,0.59482144560846,False
1474,76.86040674767104,97.54186294971814,121.00422546557854,74.61098432967461,0.043153903131017,0.8187047315546607,-3.198346031245748,False
1475,82.59312173537543,98.67772140055274,120.50395536322404,76.40480075902465,0.0680418262317653,-1.1358584508346041,5.732714987704398,False
1476,79.51620740556888,98.5850993545983,120.2064372779372,82.2040682409052,0.0541497759570436,0.09262204595444246,-3.0769143298065558,False
1477,81.67812977562811,98.0671482486239,125.1857944932912,77.06607173328688,0.0589135581416384,0.5179511059744044,2.16192237005923,False
1478,76.45003128879159,98.03979893118802,121.6721925742426,78.7966961758708,0.0584701574804407,0.02734931743587765,-5.228098486836515,False
1479,99.16426329147812,80.75643520105427,127.39035949178222,73.49075308821074,0.7326126938884453,17.283363730133743,22.71423200268653,True
1480,82.88952543131109,97.56914846487189,115.03205242202982,80.74796083889866,0.0275175628227845,-16.812713263817614,-16.274737860167036,False
1481,78.50866739163293,98.01501573958204,120.67962283609174,79.8229067206214,0.0520508287963504,-0.4458672747101531,-4.380858039678159,False
1482,86.90785540493363,96.9238082276954,120.42233393194974,77.08416299986735,0.0162544184071766,1.091207511886637,8.399188013300702,False
1483,78.40145525754158,98.43822782275149,114.6537275312246,79.24394280927011,0.0666242220639951,-1.5144195950560828,-8.506400147392043,False
1484,80.89873890300754,97.21925338877908,124.78147501045672,80.72117952201378,0.0674311193257628,1.2189744339724058,2.4972836454659557,False
1485,83.73036332749236,98.7517099142145,131.6233665292641,76.74052740436262,0.0565434110575558,-1.5324565254354212,2.831624424484815,False
1486,74.32653706826787,97.83493995301676,119.91496962758085,74.09494982399288,0.0275773197448415,0.916769961197744,-9.403826259224488,False
1487,72.9567647520769,97.8941665090344,122.52510544136884,87.22229773074726,0.0776027787773703,-0.05922655601764859,-1.369772316190975,False
1488,73.89737474171962,97.68613304695776,120.42259237907663,77.46690918115891,0.0907442127943671,0.2080334620766422,0.9406099896427236,False
1489,85.05033641370873,97.85598056303895,116.43207665046413,79.61295958725245,0.0529415365489194,-0.16984751608119097,11.152961671989118,False
1490,77.79256741643022,98.70926567257402,110.89619861098991,84.04335894008125,0.0602107075690247,-0.8532851095350651,-7.257768997278518,False
1491,90.232797142673,96.75609567173248,116.47113258452318,94.11622075028194,0.0540347730959208,1.9531700008415385,12.440229726242777,False
1492,77.74300960537045,98.6384826930441,113.04020809524134,75.02205420044454,0.0606073837799759,-1.8823870213116152,-12.489787537302547,False
1493,80.73820521278815,98.16901174055086,128.52051039029558,81.79930885490604,0.047608824867472,0.4694709524932392,2.995195607417699,False
1494,86.16843981027151,97.3964891760714,119.4244515303838,77.16979085882357,0.0493087152031239,0.7725225644794591,5.430234597483363,False
1495,88.0243715526365,97.46234380347538,118.27040335476414,77.84483878169316,0.0681143520099473,-0.0658546274039793,1.8559317423649873,False
1496,88.24601430654559,98.8381965136041,124.44576912393904,77.11915191597284,0.0969124832379288,-1.3758527101287257,0.22164275390909438,False
1497,84.83346492237257,97.52724656002864,114.39124448572056,75.49738012879766,0.0219985753119652,1.3109499535754594,-3.412549384173019,False
1498,84.09625010324585,97.423324744702,116.16567980997723,79.83483455286135,0.0479237503119406,0.10392181532664324,-0.73721481912672,False
1499,82.37010779680473,98.56865727118236,120.3403613462431,74.10198925180705,0.0263907902953583,-1.1453325264803595,-1.726142306441119,False
1500,83.11344430466656,98.16927643814296,125.1438449571174,83.78723026604749,0.0818404979715216,0.39938083303940175,0.7433365078618266,False
1501,77.79525713468587,97.5310372117318,122.50842522584394,80.2200117441335,0.038245240613602,0.6382392264111587,-5.318187169980689,False
1502,76.72720446631077,98.1083124877023,121.2416257125794,81.68973989160575,0.0211359841242841,-0.5772752759705071,-1.0680526683751026,False
1503,79.98650217035619,97.48712365817988,120.39058867618007,78.13524555221511,0.0627637399769714,0.6211888295224242,3.259297704045423,False
1504,79.31926150990029,98.5504106992113,122.00117927763388,78.53118426315301,0.0848862222948622,-1.0632870410314155,-0.6672406604559029,False
1505,78.1870878026909,98.53068548243655,121.00826452564628,81.15025562066931,0.0632719573712152,0.019725216774745036,-1.1321737072093896,False
1506,82.78554978982686,98.26600309941097,114.85013862611532,75.3437974703767,0.0540959575456383,0.2646823830255869,4.598461987135963,False
1507,83.82122083428204,98.18083053062352,120.23039610816576,78.56803826234666,0.0581828184555198,0.08517256878744206,1.035671044455185,False
1508,80.35362754516738,98.88059406243369,114.63155670541124,76.56154594448618,0.0782968132565111,-0.6997635318101629,-3.46759328911466,False
1509,85.91012032422105,97.99984316369412,120.40541271450412,76.43772475763595,0.032516014599717,0.8807508987395636,5.55649277905367,False
1510,75.43324354346598,97.4090629372896,117.5967602925588,71.56064703749743,0.0477630579182737,0.5907802264045188,-10.476876780755077,False
1511,79.22536216288113,98.22473695641617,132.6969081139143,85.35730635792,0.0409461970298093,-0.8156740191265612,3.792118619415149,False
1512,77.13271071758878,99.04302352476856,119.80052808124144,77.25384498738492,0.0266426938541658,-0.8182865683523914,-2.092651445292347,False
1513,72.53385353170776,97.49262025340708,112.97880216869206,84.6535042206542,0.0434324948116639,1.5504032713614748,-4.598857185881016,False
1514,79.6692772566292,97.819268616653,119.32909894661536,84.27516928557716,0.0721544219196489,-0.3266483632459227,7.135423724921438,False
1515,79.51300996646687,98.20822301905072,122.59679372818944,74.85600117393403,0.0613320429678545,-0.38895440239771517,-0.15626729016233298,False
1516,86.05379897296852,97.97304757549712,128.3668197307626,75.64635505730861,0.062886210002164,0.23517544355360087,6.5407890065016545,False
1517,82.52324673821911,97.50884820981136,117.0527380003064,90.24201183742274,0.0529295122330663,0.4641993656857579,-3.5305522347494076,False
1518,75.90325270268318,98.56092892811525,112.0878601298818,87.00370376770857,0.0604664756545717,-1.052080718303884,-6.619994035535939,False
1519,87.41637026533675,99.16002036100863,124.08418505715493,79.87392594668758,0.0339881931530378,-0.5990914328933883,11.513117562653576,False
1520,84.88413478210141,98.09806572951196,113.09700647050174,81.0294924256694,0.0438098022814554,1.0619546314966755,-2.5322354832353398,False
1521,82.32839081387446,97.547965855132,117.81922279246255,77.47661438821125,0.0538400847393735,0.5500998743799528,-2.555743968226949,False
1522,79.09406360460068,97.22551973747326,118.71189757244504,81.72941085680137,0.0555503171776378,0.32244611765874254,-3.2343272092737863,False
1523,76.16224305310608,98.1289879906106,119.65183273349946,77.13127239711011,0.0564037570984374,-0.9034682531373335,-2.931820551494596,False
1524,78.51117289571579,98.55193867165814,123.44582228537168,71.87058494280646,0.0472332943596724,-0.4229506810475385,2.3489298426097065,False
1525,84.35499447881675,98.23758387324769,116.58182858856806,74.71377685395579,0.0424515319773934,0.31435479841044867,5.8438215831009614,False
1526,87.53834522373843,97.99879807954058,118.6313537391662,80.08437099140235,0.1131554256608859,0.23878579370710895,3.1833507449216825,False
1527,86.17297411308876,97.70536417410534,119.92864823525306,75.47573105798965,0.0681357454586479,0.2934339054352364,-1.3653711106496758,False
1528,78.0446023128549,97.45391818364097,120.74798978759394,79.73089014034586,0.0582629495190524,0.25144599046437577,-8.12837180023385,False
1529,75.52153026684395,98.41737566316245,120.4891358735396,75.70135584226855,0.0453358300358721,-0.9634574795214803,-2.5230720460109524,False
1530,80.56354498764482,98.4568858106928,122.1800288761129,76.87058430999203,0.0409756234611224,-0.03951014753035054,5.042014720800864,False
1531,72.92624253774859,97.22713510665464,124.21919754820868,83.41266122565277,0.0473839881254608,1.2297507040381532,-7.637302449896225,False
1532,81.29267085673912,98.79491948909036,121.96317057825485,80.98992219056042,0.0558565768717336,-1.5677843824357183,8.366428318990529,False
1533,79.40958965480533,98.287035610447,122.26792761754608,79.96134231474662,0.0123912891187383,0.507883878643355,-1.8830812019337912,False
1534,78.13585399252703,98.69979732257288,112.0888841662676,83.5158558922826,0.0186122080925063,-0.41276171212587087,-1.2737356622782983,False
1535,73.62118773093282,97.32893612575744,120.2511384958284,81.9224343733894,0.0372623522212208,1.37086119681544,-4.514666261594215,False
1536,82.05440042627886,97.31708792229227,122.39753774000803,85.78625316500548,0.0541427887355713,0.011848203465163465,8.433212695346043,False
1537,77.86919664135236,97.92551534511637,123.64470597285224,78.16056295073943,0.0452145370569629,-0.6084274228240929,-4.1852037849265,False
1538,75.32033265715884,98.2513922134476,116.53824612883103,78.28146008588996,0.0795624245219897,-0.3258768683312354,-2.548863984193517,False
1539,68.5109511468734,98.89818041146349,116.70480362555678,74.79556293443461,0.0203520642600846,-0.6467881980158836,-6.809381510285448,False
1540,79.88994037979745,98.35303945690757,117.129496623582,78.28407713051033,0.0349730906079325,0.5451409545559187,11.378989232924056,False
1541,87.08900638667897,97.878659361594,122.68206949945672,83.85907957720978,0.080401834819822,0.4743800953135633,7.199066006881523,False
1542,86.64503685819147,97.48681539616706,125.16940527462104,85.19994948904854,0.0526223864935029,0.39184396542694344,-0.44396952848750004,False
1543,78.17161497365491,98.61500028635956,117.962699463542,83.84122067234667,0.0676968516560231,-1.1281848901925002,-8.473421884536563,False
1544,77.59115175855288,97.51764728712465,124.53981156813524,72.82323253380225,0.0910249388653892,1.0973529992349143,-0.5804632151020286,False
1545,81.87509702430009,98.81423427738616,120.61739904582296,84.33258085064294,0.0361239116419635,-1.2965869902615168,4.283945265747207,False
1546,76.00645824324684,97.85780767519674,119.37857111418782,72.64592550691172,0.0480137132441593,0.9564266021894241,-5.868638781053249,False
1547,81.20716759927787,98.79529103630892,118.94307885091015,83.59246929648938,0.0445514619813825,-0.9374833611121858,5.200709356031027,False
1548,83.06432111353877,98.33946564502963,123.73305682301078,78.52886189371578,0.0109081399103344,0.45582539127929067,1.8571535142609008,False
1549,84.90773289553724,97.93150225527876,121.62788908393534,82.81013325573542,0.0437920639248806,0.40796338975087565,1.8434117819984692,False
1550,79.59938369408019,97.74030181408692,131.37912713823818,74.67020660842174,0.0676212437476133,0.19120044119183888,-5.308349201457048,False
1551,79.18530499929214,97.82954606132697,115.73887678501336,84.68467053082459,0.0608117908362448,-0.08924424724004609,-0.4140786947880457,False
1552,76.48806965297375,98.21415834618762,122.59050851014987,74.14010101558044,0.0623816633877602,-0.38461228486065124,-2.6972353463183936,False
1553,76.69247858384055,98.03857824810886,117.35399495094244,77.32618035658729,0.04248982038721,0.17558009807875408,0.2044089308668049,False
1554,79.0940844323939,97.70309429596564,115.65356506505678,76.00762148892386,0.0368780552798871,0.33548395214322113,2.401605848553345,False
1555,81.46946202726471,97.91718429484118,119.94566431482514,72.98286058871,0.0753851134379724,-0.21408999887553648,2.3753775948708125,False
1556,83.654338504933,98.03928851485958,120.68676239703518,80.37811027035387,0.0400536570728466,-0.12210422001840016,2.1848764776682827,False
1557,76.78728419727862,96.9356329527926,134.59086777530047,87.22435647134785,0.0558816407758642,1.103655562066976,-6.867054307654371,False
1558,85.97075427583809,98.22908405739436,119.07927092158398,90.66762088928004,0.0532666936135507,-1.2934511046017576,9.183470078559466,False
1559,78.91550559582973,97.5101393876416,114.34910635257658,80.38862314834499,0.0792343403251423,0.7189446697527586,-7.055248680008361,False
1560,79.91453082260625,97.42333379839712,121.36505358747192,84.46672510027008,0.0694282471534472,0.08680558924447723,0.9990252267765243,False
1561,77.0111532834087,97.15632782644464,109.62679981226816,80.92837855171415,0.0240948275866575,0.26700597195248577,-2.9033775391975496,False
1562,70.30303895890823,97.10305375106606,119.54021608697867,81.99553277907285,0.0262489366644992,0.05327407537858164,-6.708114324500471,False
1563,83.5361815854442,97.32227624844386,120.0801264114758,78.63140539549104,0.0615781963613826,-0.21922249737779964,13.233142626535965,False
1564,82.94737558836974,97.64548952118476,123.97300191472604,80.7803077016904,0.0487132470524166,-0.32321327274090095,-0.5888059970744592,False
1565,78.87468977152714,98.97662956876329,124.86811124713924,82.14991481842571,0.0408965643209247,-1.331140047578529,-4.0726858168425935,False
1566,80.26796286889949,97.7370601620524,117.4821519054614,77.68616108449467,0.0703125576798894,1.239569406710885,1.3932730973723437,False
1567,82.06375687081639,98.08887505313402,119.24692992685031,79.69002280042805,0.0537491876417782,-0.35181489108161657,1.795794001916903,False
1568,73.74981657245382,98.20024069325316,116.16939584694664,79.76627952401005,0.0510491477377888,-0.11136564011914629,-8.313940298362567,False
1569,77.88378929061481,98.06553259310792,114.35968722596154,83.3056132693221,0.0655965728151009,0.1347081001452466,4.13397271816099,False
1570,83.1770587184873,97.961278269637,121.54947389690317,75.73587131348928,0.0424978201011287,0.10425432347091146,5.293269427872488,False
1571,74.982842307323,97.40235311820038,113.632072257017,79.7938311655694,0.081370379709451,0.5589251514366254,-8.194216411164305,False
1572,81.17423172866651,98.7254637741396,117.92686549714068,87.64802187621079,0.0342390475353398,-1.3231106559392174,6.191389421343516,False
1573,74.57367278150637,98.90359832181896,115.02413020050382,84.65624061034374,0.0631385813268417,-0.1781345476793632,-6.600558947160138,False
1574,81.86571992973411,97.15867065293864,122.7484159314513,85.39671619555482,0.0786766567731968,1.7449276688803224,7.292047148227738,False
1575,79.85743407081007,97.4879857045568,129.00715049633243,80.09772736071214,0.022454090214558,-0.3293150516181669,-2.00828585892404,False
1576,73.53947273637796,97.8600948288115,113.49206008598334,81.2839902547441,0.043133296482951,-0.3721091242546919,-6.317961334432113,False
1577,84.65895741782869,97.5177311025449,110.73490758551216,84.0089446668117,0.0728441478577111,0.3423637262665977,11.119484681450729,False
1578,77.0616336928078,98.25298277672792,119.37556557324966,86.24102211812372,0.0731448909546205,-0.7352516741830186,-7.597323725020885,False
1579,76.75899025194248,97.6358638987967,120.0784889797888,72.19358834846845,0.0465700879922352,0.6171188779312189,-0.30264344086532446,False
1580,80.80227678892378,99.0825280339033,121.09329653378649,74.73823477180062,0.0353065781264628,-1.4466641351066016,4.043286536981299,False
1581,84.59454939771486,98.5952742971718,117.76839742382828,85.23777640561059,0.0691187164466152,0.4872537367315033,3.7922726087910803,False
1582,75.93671272408642,98.10628701531613,118.99680350587283,78.89244257692478,0.0736709820516321,0.4889872818556711,-8.657836673628438,False
1583,80.24671939939189,98.51349313165989,121.83755205270302,77.31311684296769,0.0267067330297521,-0.40720611634375814,4.310006675305473,False
1584,81.71526600132229,98.55295021217866,125.2021544632242,74.98335605201758,0.0259217270206724,-0.039457080518772614,1.4685466019303988,False
1585,82.77242242905258,97.71802625597088,110.2247561484086,77.77993319382357,0.0545051336396719,0.8349239562077742,1.0571564277302912,False
1586,80.7057662211089,97.591891377729,118.15530280484268,74.3905228663047,0.0625872126685778,0.12613487824188496,-2.06665620794368,False
1587,78.5318886436667,98.03907153148482,121.06904396970532,88.3643770909299,0.0440186182953989,-0.44718015375582354,-2.173877577442198,False
1588,76.68963911740512,98.43081806224896,115.41011947694632,79.9102557920777,0.063585876399647,-0.3917465307641379,-1.8422495262615826,False
1589,80.3445755321855,98.0695301993267,128.6558481588365,79.76819783294913,0.0357972678632523,0.36128786292225357,3.65493641478038,False
1590,75.71144395205758,97.2115017589045,116.82295059885632,82.35230670067132,0.0077061280185252,0.8580284404222027,-4.633131580127923,False
1591,68.31459806602157,97.59858777802458,119.7935365649636,83.84938067706628,0.041521978553348,-0.38708601912007623,-7.3968458860360045,False
1592,81.74623921663067,97.9630135682028,122.78011048421143,83.78355262621855,0.051264642930262,-0.36442579017821686,13.431641150609096,False
1593,83.61573936434478,97.96216719783708,117.04357605599051,84.29448777563029,0.0444832008020708,0.0008463703657213273,1.8695001477141062,False
1594,70.54827025783264,98.9862710883949,110.76713476097792,77.47661779683658,0.0268279347268102,-1.024103890557825,-13.067469106512135,False
1595,75.96107718116025,97.3070060288005,117.85672736541731,78.80853278017256,0.0136870204824236,1.6792650595943996,5.412806923327608,False
1596,82.47661704402078,98.25279462091794,125.1472027796352,83.0761266217691,0.039718223912642,-0.945788592117438,6.515539862860535,False
1597,88.2299818788468,98.74455655416416,118.31552436607431,77.89044375344152,0.0679531154329948,-0.49176193324622375,5.753364834826016,False
1598,80.08317483070164,99.1357248727114,115.7678284927051,79.9795734718911,0.0751239487882736,-0.3911683185472441,-8.146807048145163,False
1599,77.08798823508346,97.79780128840802,124.6283610475136,81.59505505769926,0.0737542676827691,1.3379235843033825,-2.995186595618179,False
1600,79.26841423558064,98.2457147263601,118.34612551988474,83.14074032924151,0.0336818092970289,-0.4479134379520815,2.180426000497178,False
1601,85.49950567659273,98.28488017859932,117.44919593174892,72.8892761505192,0.0269258735273927,-0.0391654522392173,6.231091441012097,False
1602,77.41614328350185,98.09774086577664,120.74728044831654,82.85898259955579,0.0599326922995979,0.18713931282267993,-8.08336239309088,False
1603,76.80323197339898,97.95057739938036,123.85375104809394,79.0651037685931,0.0627020002319585,0.14716346639627886,-0.6129113101028736,False
1604,78.06902591127186,98.21798769475002,131.90856765866272,82.82983084345753,0.0580033921040099,-0.26741029536965755,1.2657939378728855,False
1605,76.18668556696515,96.73387695739017,124.13618053828712,83.10772676941932,0.0097187345152447,1.484110737359856,-1.8823403443067122,False
1606,80.49068126397918,98.34103474503132,125.79919983194172,86.43166024447663,0.0326623083023306,-1.6071577876411567,4.303995697014031,False
1607,86.49871383387824,98.06308895183098,117.47016900506073,85.41381459048482,0.0494062241942804,0.2779457932003453,6.008032569899058,False
1608,81.29231709246412,97.88876255161088,114.87065947015262,85.38628665044118,0.0597443638926085,0.17432640022009593,-5.206396741414125,False
1609,78.99058599149485,99.02343109785978,120.3116567480956,85.77468127666495,0.0653461472520497,-1.1346685462489035,-2.3017311009692634,False
1610,78.83275492433782,97.66253299060472,120.53584957629798,81.16551593926378,0.0528850704456408,1.3608981072550677,-0.15783106715703354,False
1611,73.74723676521337,97.79846200546748,114.60743629317702,80.12874034814736,0.0566156761307647,-0.13592901486276787,-5.085518159124447,False
1612,83.53243910858863,98.99577665110236,119.12352735047992,83.49126833271333,0.051697309167222,-1.1973146456348758,9.78520234337526,False
1613,79.6886512119488,97.58396934757508,121.99658800859564,82.92832380573209,0.0637123874843696,1.411807303527283,-3.8437878966398387,False
1614,79.27808034563749,97.72494235853172,121.8019669750904,78.76373505304696,0.0562573130298182,-0.1409730109566425,-0.41057086631130346,False
1615,92.77243027137943,97.92648728828458,122.52143926692136,81.61929363523308,0.0513147532009457,-0.2015449297528562,13.494349925741943,False
1616,81.19501163346274,98.42036724106478,121.45482365068722,79.85961413286162,0.0446326240172523,-0.4938799527802047,-11.577418637916693,False
1617,76.99283579961926,98.10390125367664,117.46495670364972,76.58426836615978,0.0516258285008496,0.3164659873881419,-4.202175833843484,False
1618,78.29456961517782,97.35368732642388,117.4304968667558,85.1618429655054,0.0596918275767855,0.7502139272527586,1.3017338155585634,False
1619,84.59378283678701,97.7339157184364,114.00524301003064,80.22079697012036,0.0553495077779612,-0.38022839201252623,6.299213221609193,False
1620,80.45308164215106,97.6963227833939,128.92387519592546,88.19483303079541,0.057616528366905,0.037592935042511044,-4.140701194635952,False
1621,74.24688808673054,97.96138947738848,120.06725182309648,73.49803091920067,0.0768544372270237,-0.2650666939945836,-6.206193555420526,False
1622,83.67691573830082,98.21292182931492,118.87573472102574,77.77288490862654,0.0553032784549317,-0.25153235192644274,9.430027651570285,False
1623,77.32742365784402,98.209102877944,115.3560395927377,80.13055534676349,0.0370200295905368,0.003818951370917034,-6.349492080456798,False
1624,87.49319110487018,97.1119941229758,134.6782895116389,84.54952439051566,0.0676721357198833,1.097108754968204,10.165767447026155,False
1625,84.3201922628586,98.53197049378043,114.63335983888553,81.59787749040873,0.0226760332466216,-1.4199763708046333,-3.1729988420115802,False
1626,78.210712417365,98.12628442299832,117.85576037196964,81.241891016723,0.0283717323852142,0.40568607078211016,-6.1094798454935955,False
1627,85.12406544694045,98.69226602379696,122.0791841814303,75.49094482978342,0.0567169452944013,-0.5659816007986365,6.913353029575447,False
1628,80.27142204210962,98.22209916364534,123.00106482872138,75.37223441108212,0.0603279333557315,0.4701668601516218,-4.852643404830829,False
1629,83.41109470048887,98.55066147886788,124.78966027607842,81.29001864115962,0.0250989755299201,-0.3285623152225412,3.1396726583792542,False
1630,81.9389312691779,98.23327265572506,129.03804253884633,74.54357602472656,0.042343650380265,0.3173888231428208,-1.4721634313109746,False
1631,76.6145733800365,98.67311287810138,122.53078827730356,77.87248899884268,0.0378783233556068,-0.4398402223763185,-5.324357889141396,False
1632,77.42580067073015,98.2611253180089,114.71984600016664,82.00366931634343,0.040266473542368,0.4119875600924843,0.8112272906936511,False
1633,84.11984327032465,97.95104237677856,118.71527437439109,76.07070291089289,0.0688719555254589,0.3100829412303341,6.694042599594496,False
1634,78.66089867157383,99.13621736022344,121.53916186256944,86.42142384944722,0.064130109270945,-1.185174983444881,-5.4589445987508185,False
1635,78.38540614703201,98.44451856113994,130.34113020752912,84.89574537695157,0.0496175564029258,0.6916987990834969,-0.27549252454181783,False
1636,76.17950968260259,98.2868722105022,113.01097260787851,73.7143200066468,0.0390807614577014,0.1576463506377479,-2.205896464429429,False
1637,81.69439626237384,97.36184779173084,126.01288252612612,76.27051502727205,0.0230070065955971,0.9250244187713577,5.514886579771257,False
1638,88.25009967697258,97.35584619126824,120.89957184773208,70.85689102202019,0.0784036987756389,0.006001600462596457,6.555703414598739,False
1639,75.72986834298291,98.14635774107091,124.1891526761474,76.86963454980747,0.0618422780056983,-0.7905115498026731,-12.52023133398967,False
1640,80.09687782669103,98.07276059888412,119.49002641682034,83.0655539062896,0.0358666179185371,0.07359714218679869,4.367009483708117,False
1641,85.64888222166172,97.69293871749584,115.78783684936838,78.34442023090057,0.0643919899524978,0.3798218813882812,5.5520043949706945,False
1642,79.68143443501714,98.07049134980603,123.75436389700666,81.84318897446387,0.0485955275885074,-0.37755263231019853,-5.967447786644584,False
1643,81.80948718499893,98.7943134640218,123.27215513552812,73.91066272687303,0.0442578099027531,-0.7238221142157641,2.1280527499817907,False
1644,75.75042588741248,98.34770123727516,124.8602848286986,83.19190101832763,0.058704230565792,0.4466122267466375,-6.059061297586453,False
1645,81.7132283888306,97.42949574512365,119.93347682310684,77.77956308828661,0.0351700350017455,0.9182054921515146,5.962802501418125,False
1646,79.25142293998181,97.94424558642852,117.00088988340076,80.04867872913162,0.0431248696097978,-0.5147498413048766,-2.461805448848793,False
1647,83.94291998271945,97.59751675957372,112.2060650248808,79.6285019944278,0.0524292212839909,0.34672882685480033,4.6914970427376375,False
1648,84.749544206259,97.80615004179572,124.09686634069703,74.91380591643086,0.0400109761422957,-0.20863328222199584,0.8066242235395578,False
1649,90.35825456807446,97.79319216718518,122.11944741221993,75.38766267304086,0.0633817042053504,0.012957874610535214,5.608710361815454,False
1650,82.3185326928543,97.761177208698,115.1710868356802,83.8711778760137,0.0873813300735652,0.03201495848718139,-8.039721875220152,False
1651,81.30318526632867,97.37243231401332,117.30713163351687,81.59596863000678,0.0349140373478571,0.38874489468467743,-1.0153474265256364,False
