time_sec,hr_mean,hr_std,spo2_mean,spo2_trend,bp_sys_mean,bp_drop_rate,motion_avg
1323,80.27820984281443,2.6052227621784887,98.02214154362046,0.2529267904213839,120.3303081449118,4.133977942625378,0.05227411718055141
1324,80.27589585031612,2.6052084698439093,98.03421630628593,-0.709431066160505,120.58224380222617,-4.833966756310559,0.05176929223043254
1325,81.11929268644543,5.191820237446803,97.58637672655438,-13.316317258146782,120.50034558570286,-4.743140224295956,0.07700898672556825
1326,80.87150443620455,5.242716453154306,97.53719204736161,-1.246450195259584,120.70700597762631,0.263456356311778,0.07643607499181787
1327,80.89099603466683,5.235981647238706,97.5494380143923,0.723909785858055,120.93343970700023,3.435488951508006,0.07577132097843647
1328,80.6940510937451,5.339134711077718,97.55280797724551,-0.25358838048288135,120.6065275952964,-7.645581878599799,0.0776314905927641
1329,80.7311485502518,5.347255454629344,97.5362854700812,0.14769971171259044,120.4820193560227,5.73651253291014,0.0766248718180055
1330,81.02432738838336,5.3951149239515,97.54657977697731,-0.4723949066210764,120.73009000329222,6.199030167972239,0.07436659870492278
1331,81.05455665533812,5.414683455774714,97.53169433857731,-0.8435257696516771,120.53450841294418,-16.43900484697768,0.07370588290703894
1332,81.04942557344016,5.416475928694916,97.47534963528116,-1.4009059317120602,120.96148935516426,18.628679764798974,0.07276249291090237
1333,81.34895507961919,5.431943764063373,97.4824217630724,1.1122703486303465,121.21076309927167,-2.0605394154567733,0.07386006343582846
1334,81.29724276143676,5.431478355220707,97.49527056477369,-0.16004584250124765,121.02671591469237,-7.910694172668187,0.07561922343950686
1335,81.37209369619315,5.376948892886374,97.49663031165991,0.8680718371030025,120.96257343744696,5.015777218511431,0.07629626689987622
1336,81.28654918673848,5.417934044295815,97.53404183356547,0.18957972969919012,121.04585334784501,-2.7012155048274025,0.07602315979960443
1337,81.24743576142595,5.4320318512427335,97.50748262075321,-0.7358829352114356,121.44310048024892,6.134213207661773,0.07771369330763168
1338,81.05089277684291,5.422806038070307,97.50786376218942,1.1716441192836697,121.56224039773285,-1.2365361283437153,0.07833530672124724
1339,81.010321842109,5.420796318291109,97.534566683,0.4470713765067842,121.46615110564,-11.913769329764747,0.07837036688373454
1340,81.03506863408165,5.4172456607058646,97.5680425933188,0.5649548359801173,121.65040361436088,9.93666568323593,0.0781544708980075
1341,80.92643926354208,5.403519184950045,97.537307784592,-0.9131838366053273,121.39525295701418,-3.9644513355371203,0.07685669334911317
1342,80.79933667963927,5.335162771932516,97.54067054204032,0.5551913175887506,121.27120581400624,1.4423021208067297,0.07624224105494122
1343,80.88371480876387,5.378431669989756,97.55078148003423,-0.49589969256807365,121.12351477846936,-4.055022357439569,0.07591638481621707
1344,81.00894167751025,5.4018281718334595,97.55150288372228,0.09039467084684816,121.62685745684162,12.381544850453238,0.07624510918842428
1345,80.98586677936363,5.430875027040164,97.55514572669607,0.33215665967335894,121.76496833224695,-3.5403762460912844,0.07737481246364096
1346,80.78735911645343,5.729856494082804,97.54658978064867,0.024082802668175418,121.46456358978685,-8.899164919377725,0.07804724591249897
1347,80.95263173186594,5.741428057109841,97.54731674124838,-0.8804404952962983,121.30473409959608,-2.9741972146863134,0.0779741857935138
1348,80.85164953236513,5.829093301047211,97.52799386633214,-0.8830362408228467,121.01526964610198,4.7446898796619195,0.07810698411034114
1349,80.8466103191775,5.830588924368986,97.48545971065874,-0.20654037173433437,120.87222920553083,4.100876385345757,0.07714663519479804
1350,80.68304192571664,5.916775147476272,97.50755213031374,0.7270753063034618,120.63497470749796,-0.9714840107253906,0.07641636807730433
1351,81.05987284155601,6.355127123134316,97.17135434465679,-10.637620860991731,120.79295632387077,5.064634904110093,0.09967286007253014
1352,81.14146770905786,6.353018364909239,97.1147177465779,-1.2744794197873262,120.82671099426658,-2.3160655129369587,0.10035415736736644
1353,81.17782151125473,6.360896439432234,97.11443786862998,-0.11771242797928494,120.75260795050353,0.8982465178602581,0.10103652777507453
1354,81.09235686918313,6.3908366999452495,97.09945209162696,12.276183015695352,120.73251819442712,-3.213568125712314,0.10282832711340957
1355,79.91667301452665,4.9379596873594975,97.4987793255732,0.13904013602316923,120.58450742402367,-8.58077065410717,0.0772152553725653
1356,79.96908514060216,4.905858820830138,97.50997814972794,-1.2778644815376197,120.62664814158715,5.968000995320452,0.07719622545361741
1357,80.04053734875204,4.913245406685586,97.48982991884426,0.01836397375178933,120.76357060594297,6.278941355277837,0.07848717057692278
1358,80.00464177196098,4.953887965264721,97.51076259057625,0.870066986405206,120.97007702151323,-5.558063342166548,0.07775098198892524
1359,79.94909926393204,4.935415278263507,97.52284055088339,0.2012093140432114,121.0778019021779,2.773066485741964,0.07882348760859335
1360,79.74295783972981,4.795830020477324,97.51421939698348,-0.2844663716181657,120.84191932993183,-4.109193419349424,0.07914398864707502
1361,79.65769512611698,4.723637166654965,97.52244397765266,1.093552749307804,121.03549299703573,-3.555317666478558,0.08057886482399919
1362,79.70209822469623,4.72492428269314,97.54364582753973,-0.9770142688361005,120.75918863606229,4.5323389224786865,0.08087749951816425
1363,79.37359221433204,4.615964491548092,97.50715351759615,-0.3679630007168697,120.62363417345054,2.1619575353938387,0.08009436448832843
1364,79.51331275359368,4.716542005157052,97.48722537925441,-0.7986823993401515,120.59098032284538,-4.8236758124704835,0.07768048902789317
1365,79.53712027333914,4.713844488230231,97.45064486363442,-1.3516892886628824,120.46112997739063,2.09988237302386,0.07721936883636575
1366,79.61526668987662,4.699113734943895,97.42828697234887,0.3156193755004324,120.30402814924192,-3.5187599856465823,0.07761397999002732
1367,79.53116025353195,4.736820976870653,97.44794057147355,-0.15770920455753412,120.28557057409616,10.29354079775041,0.07683388469223959
1368,79.5238128625119,4.73873072692869,97.43843897865604,0.08550871044195674,120.07271409070316,-7.068503375760642,0.07690972296811455
1369,79.38311700432493,4.765751130930136,97.4359668813719,-0.6313688515819109,120.54818513542135,8.736056513571071,0.07533079856146009
1370,79.33864766552848,4.7598170219764375,97.40609160077335,0.5907406798273485,120.70509937493415,0.3799615270736041,0.07506435108891137
1371,79.56646932686034,4.952818816540967,97.45168282764061,0.35367024596313,120.72586302308773,-8.048969076313242,0.07624661842358217
1372,79.32529075183665,5.018664011720359,97.43138220064553,-0.3571556320812732,120.54398280591015,-4.637013839128045,0.07697610654177314
1373,78.95139639548158,5.01744414345109,97.45436301013933,0.1718824816046549,120.31769514311623,-5.387245725929915,0.07779199042088485
1374,79.02094522108855,5.100714247644933,97.43045501064665,-0.7361306031474584,119.7809994527583,3.069304023532723,0.07765488900245326
1375,79.19102179326161,5.013934636670852,97.41008035356796,-0.022404671265519482,119.37868334529142,0.4910112406406597,0.07664124782366553
1376,79.44233491276054,4.705655658182216,97.39742769863805,-0.37730566321981485,119.73172347719716,13.76152226180082,0.07659797920655902
1377,79.45641288291479,4.719559195135718,97.4009405605929,-0.19536838916411625,119.97346267622002,-6.3132252011727985,0.07515412175287423
1378,79.55791463740526,4.642119612363302,97.41904019104349,0.9359773428965923,120.10267553539833,1.3688996843252141,0.07394031235986193
1379,79.83135131946388,4.851162480270888,97.44257802963948,-0.16317780350409805,119.6601882595606,-13.050127665135562,0.0744354360784588
1380,80.07775650578371,4.8015735132089405,97.44485200324907,10.881228084299735,119.42049288070001,5.11227289858931,0.07543740597554965
1381,79.56524503494398,4.096770819050893,97.79995494662417,1.7145653826277822,119.35948403931303,10.425231028317754,0.05163413127841886
1382,79.78069109961875,4.39718804034493,97.83001025313735,-0.3644238859542952,119.27562643767996,-3.0015283203185135,0.050203361646499106
1383,79.5987084218446,4.370684651108453,97.8307441336756,0.3538772982582259,119.08949738694022,-2.1698969553409313,0.05061814786917551
1384,79.77452252487609,4.397424603713926,97.8350498785377,0.4255383431717519,119.12916187993851,3.560238186428606,0.049812242073113654
1385,80.15990050788295,3.963446440959021,97.88441405719603,1.2840007711308061,119.63334463599631,5.354777237678476,0.05006265592246239
1386,80.40629860623645,4.041642588859418,97.8850913570593,-0.6530985591296314,119.62912064726461,-9.284201348364334,0.05154032409716205
1387,80.5622595650797,4.176025834142048,97.89816284401857,-0.2174715694295628,119.46400065772285,1.4520613309756243,0.04868050560109094
1388,80.763714994125,3.9945839861089243,97.89871314597364,0.524237235843799,119.50468729893217,0.6161355803661479,0.04827670744109807
1389,80.63881128877496,4.053708559019692,97.92398707477115,1.2180617949659194,119.81952384337389,10.997563582713454,0.04736178971908659
1390,80.70218222105657,4.0572458757326615,97.92726735469759,-0.4327953939001077,119.52275585184508,-22.457329498465086,0.04859914663954747
1391,80.53458130514282,4.0919351777795425,97.93154098743776,0.5857062348995612,119.80826166240017,13.912896396039159,0.047035144973820775
1392,80.78708888902449,4.315940697224099,97.97722002321706,1.4881261028509982,119.80968529828137,-3.9901263177393673,0.04770704188484006
1393,80.93503612528639,4.2251216248258885,97.97850266808753,0.26836049564963105,119.85263934547328,3.4078698747162264,0.047658617838833864
1394,80.72678371822283,4.18250499393394,97.97215804176588,0.10839427960968351,119.85235853971773,-6.120721400894524,0.04916427267947569
1395,80.77254503540844,4.174604494923302,97.97002168797995,-0.7450431636741541,119.88348290871744,3.042037615681366,0.04902006453009235
1396,80.59656880207244,4.3217348133026325,97.94516074773955,-1.0198168054516543,120.15862854562602,3.801878051619738,0.04790891581013234
1397,80.5914559914808,4.327120977141206,97.91114068610658,-0.8932632690218583,120.49090609287263,12.007498107891735,0.048256006427626626
1398,80.8106154793656,4.36952177193275,97.90654576305786,0.021823937504720448,120.67465475070432,-11.52437005820886,0.04724643334141884
1399,80.84100327070632,4.341306698186392,97.92076709830764,0.6915296238678792,120.29118456017821,-8.280508937162892,0.04862488075181975
1400,80.72447461433852,4.429882301213861,97.93961579159973,-0.21153532742752645,119.96576663808426,2.1215295800390095,0.04884906302179847
1401,80.56780051732318,4.286686060868725,97.93656910280806,0.8712883920653667,119.90370528080726,-0.14827213180575427,0.04806673563535478
1402,80.90881455700243,4.1942849275267955,97.96222613240386,-0.27686902902129873,119.77250620746014,-6.711145321230802,0.049517130234619455
1403,81.21981651814131,3.9693720428791464,97.97060676406167,1.1405414161200582,120.0651408217988,7.3277649046428905,0.04898671953769983
1404,81.15646683258295,3.9070313444958926,97.97143844136481,-0.0999405716928834,120.43261851427356,5.31459636761592,0.04949214107090465
1405,81.08347064439394,3.9655842256700953,97.97269577634638,0.3948950260785722,120.44921896524384,-10.035306004492682,0.04998010953356788
1406,80.98310558731636,4.099850486753402,97.98426453876881,-0.1356286491925971,120.39422113584205,11.61357385063691,0.04902162674206799
1407,81.04462944925761,4.16253172006112,98.00645777141463,-0.0725603233076697,120.45621284148494,-2.8035391498312805,0.050847783172483715
1408,81.08235420937692,4.135064000625234,98.00520920691322,0.19238524997555828,120.26890653380777,-6.110040715276881,0.050684977393213544
1409,80.80544184537665,3.9792747046966284,98.0041358274278,-0.2635983963547659,120.61538842907399,2.963518423165965,0.04988512665843448
1410,80.89214428144462,4.049950623672511,98.0075536866755,0.3306755604779994,121.08143646855036,8.699257224894396,0.04946314073737334
1411,81.03136313711747,4.0205017486636265,97.97921729645367,-0.037185519423005076,121.05584780806029,-4.32386997067583,0.05026307300875379
1412,80.80450707829296,3.7606154228833617,98.02539886212169,0.9990066679393408,121.00951606514623,-3.6238207930385897,0.05148833389052536
1413,81.17393604734687,3.9711168829634764,98.05629932622236,1.1517188754148435,120.99443639210033,-1.232334859295662,0.050957297720453945
1414,80.98918756702828,4.013455327925101,98.08156301166174,-0.29747645339664075,120.9130641774089,1.571461937063205,0.05112657954016583
1415,81.07299390671824,4.044081030469059,98.08908341174062,1.4892937775986752,120.55513728339588,-2.9418631419698045,0.05010331437623868
1416,80.90703015145135,3.97006487693678,98.08141950238641,-1.2751604485334411,120.2411861096989,-7.964929738883555,0.04786246042630806
1417,80.73464096240286,3.8404041757559866,98.05778373862556,-0.9430535409076128,120.56998746101166,20.73463708126873,0.04977442209474524
1418,80.93416953271577,3.96139223625794,98.02283436518832,-1.282461831199015,120.56377547442303,-9.434264556676652,0.05070329337557093
1419,81.10233668293388,3.894541539671547,98.00436535055567,0.5655829581934455,120.23144841273111,1.2141113296156902,0.05189920670121692
1420,81.11277987441528,3.8970067491060822,97.9936911147728,-0.8812314495911693,120.57168983182146,-2.280275074997249,0.050402644520575676
1421,81.34614290202354,3.869661476866523,97.9944439979354,-0.7620783436007059,120.33529986256923,-3.3860452542383825,0.05195545667358061
1422,81.02903090508093,3.68651502694693,97.97925873639305,0.9940889104652086,120.32344615720427,2.7459615988791057,0.050475744837550386
1423,80.89893157195803,3.7720217425218143,98.00113947934334,1.1151215738081817,119.96241840914121,-7.067351406227715,0.05117882422663519
1424,80.80833321959683,3.862227411326977,98.03145266719658,1.0818805287846374,120.45149491781586,19.382406301238063,0.05192413318557652
1425,80.52152830023138,4.174424446165289,98.04632161208002,0.4468533900412126,120.25390375655522,-17.55799248237851,0.05219697929387209
1426,80.97530608949407,4.249071600739371,98.06356709799432,0.5181496209666108,119.9633409460031,1.0127285728760995,0.052261467877548116
1427,80.95776017919925,4.270870679754021,98.11577991655024,0.8109689791172912,119.37114604509807,2.958535397303905,0.052203344823774187
1428,80.76820450832857,4.220279857563824,98.1349743841643,0.17101790843319975,119.45115263433976,8.641674646193877,0.053346961675333524
1429,80.81888197220624,4.187094551953534,98.12703550572402,-0.11209752810371754,119.59491506722196,-6.367833627948599,0.05266039195284684
1430,80.99945766293835,4.079157473480418,98.11698408768076,-0.42167720497505456,119.45951904822068,-6.2532239764656055,0.0520313139476652
1431,81.03666892427329,4.095043835071989,98.0761298753925,-1.124048864456114,119.7441444597442,12.452370783939017,0.052347047646220064
1432,80.99330483543287,4.0611927061836495,98.05457750415107,-1.1748591159989132,120.16525175964678,-2.6166886698593004,0.05163334007266294
1433,80.819700735535,4.089165763908735,98.06512005871485,1.431867733939285,120.31000595113309,-0.9628283478451323,0.05211829768864932
1434,80.66461148225603,4.053079492055867,98.05965107221046,-0.30173021627197727,120.30715681102463,0.8864964197719445,0.050967902345761505
1435,80.80319482079706,3.993130069135099,98.07409232153846,0.4810696332459372,120.91858914763449,8.393138297058087,0.04943087954804912
1436,80.95961075953818,3.8181980101596094,98.10376071184622,0.08862608066627331,121.10802452163209,-1.0463350277317431,0.051228235411381134
1437,80.97374568274678,3.838253567541172,98.06900880384845,-1.0776606281986574,120.91227616095081,-14.359051190197036,0.0493029502021279
1438,81.08223298814416,3.8179839481906743,98.05708066862157,-0.13325742226869863,121.30529588008116,11.553001679072239,0.0513091470845559
1439,81.2136610951448,3.8115737611591896,98.0651921722581,-0.12278906468964124,121.39274551793063,-6.2035840152612565,0.05141094388102404
1440,81.12495271205393,3.743239291538462,98.04567559984172,0.5952700946418474,121.20954118601342,0.5796381318942565,0.05279499494615776
1441,81.20725189179853,3.795040324053145,98.11311633189243,0.6005894720578198,120.80523807848856,-10.95683323890539,0.051893562836752165
1442,81.17060306334815,3.7941921634761724,98.0575192757186,-1.5959189402952205,120.77537650844083,7.609425331275659,0.05250999167946172
1443,80.7090251576339,3.6925898953686715,98.04977744085481,0.16155326631903222,120.67951979621157,-3.2121891247418404,0.0527444406093009
1444,80.8481193152516,3.642913995116954,98.03463704527744,-0.9773003230837531,120.80476142028517,8.204412026149356,0.052920568741875576
1445,80.63755971233519,3.6542494133733334,98.01780573271186,1.2142716812572019,121.0685687633427,1.2151084275475057,0.05225904503665635
1446,80.55947573811562,3.688171515168201,98.0527712387015,0.4828776439809417,121.07361262245982,-15.727834257095608,0.05178859106417532
1447,80.60184530343454,3.7015673278960186,98.04929277102069,0.0010736317859851852,120.72957716003664,10.262257435060206,0.05115720602243974
1448,80.56315392277067,3.647638586210981,98.06536443523972,-0.24624146564900684,120.89066657763578,5.719481843992639,0.050859339323026685
1449,80.4982786988302,3.6379202848905816,98.02237475565379,-0.40388035589805327,120.7931955397298,-6.542702335538522,0.04905287785443017
1450,80.46768362330344,3.627366810019948,98.04993122632335,-0.07712382438303678,120.92435743887633,4.57871303657906,0.04885376031198941
1451,80.55164463761349,3.746099644660545,98.04765553774452,-0.37479115469473356,121.10540448360162,-1.889490886876402,0.04876619859167289
1452,80.63240542548436,3.727309351182443,98.03545760482194,-0.02827136572044253,121.19333526908518,-0.047526178372280015,0.04933057273088746
1453,81.09119112968693,4.0522496339385325,98.04150619523867,0.3871836507128137,121.41468189977284,-3.0648760501046155,0.04844509536716652
1454,81.3059003083073,3.932234419132385,98.0429040088478,0.6777465905552162,120.83240401607468,-4.726329130337064,0.04828392133017181
1455,81.33331281900332,3.8684433769527122,98.06183672152612,0.4974701929618277,120.85123432457425,0.4752532835533998,0.04736031353354207
1456,81.15959741782521,3.6596827218172927,98.06126643201719,-1.0653436209789788,121.14145412429133,9.154413309401747,0.047349377026594745
1457,81.35751298457247,3.50522368517227,98.02856910420142,-0.7457848837772048,121.2180737009422,-3.4494712946821835,0.04780734064471169
1458,81.55898050159495,3.545351411934183,98.03535886447261,0.6128770697774399,120.98030903936562,-0.7898525006305448,0.04742161904916719
1459,81.6856464550828,3.5145570664802745,98.05994811322401,0.9271224757359562,120.90724253243478,-1.4268889885756408,0.04796212099361598
1460,81.62619809751041,3.5375448349284278,98.06294476504826,0.8938487183996529,121.0624003575264,0.5935059842080079,0.05038461783324742
1461,81.35419337099992,3.71654530373478,98.09747494205433,0.5584275829688607,121.02782926314818,6.76050319984445,0.04964407832313611
1462,81.2115938049138,3.7157511077702385,98.10024557611584,-1.4080167310667662,120.85012181170595,-6.910779381780813,0.04916475602399871
1463,81.17593473616178,3.755850543197866,98.08793453875131,1.2266062081349531,120.5368718666196,-5.029103157167725,0.049509755438048746
1464,81.12081450469266,3.795774198494274,98.12036574532955,0.2379685012353434,120.5415247890145,10.423582444208705,0.05003473513349678
1465,81.16161429855032,3.8024522134356884,98.14956137225025,0.46688673163428973,120.10831836160665,-4.742642197024466,0.051386327268666626
1466,81.4174270492883,3.9090338907999005,98.11813192141067,0.18829979541125397,119.74936852335607,1.1813626469874805,0.0498818583707397
1467,81.25573717646202,3.7931782387898103,98.13274716756041,-0.28135918689964967,120.13175079825653,7.880912204333683,0.050181127376866676
1468,81.03082277463889,3.946676994259441,98.13352609168948,-0.35323480749251246,119.85767653989627,-8.140694318750079,0.05009824143847043
1469,80.99211942559495,3.9329833263285385,98.12866899169306,0.3169951079092357,119.84201245378956,1.548721152346161,0.0510413333641017
1470,81.06328612132538,3.9830430676810877,98.12486620903549,-1.5420353466071788,119.5623425692169,-7.340535822085286,0.05071059442269142
1471,80.82551855308475,3.971727383514132,98.06251013993348,0.39781908421224443,119.8077761324323,4.796270194736849,0.05227063001340967
1472,80.78351338970121,3.979493262183127,98.10501025306351,-0.08866050048011687,119.9377614341984,4.1459774877977935,0.05146342462090232
1473,80.95838274205921,3.820144368571828,98.09938370027453,0.4469685499710323,119.81400307694763,-10.824498895249192,0.05213592668831047
1474,80.80043790674789,3.8900692507194097,98.08699249422175,-0.8440971277001807,119.70946745665137,8.781094134784738,0.05173959355652151
1475,80.97372288376597,3.8486875936731124,98.09671787165956,0.4570678247031168,119.54775255202505,-0.5002701023545058,0.05365452681848129
1476,81.02807868818492,3.8149356631716738,98.10886606428451,0.9516774531532946,119.90038151979233,-0.2975180852868391,0.05526146158585323
1477,81.00583447820516,3.8089301982570736,98.12332360919049,-0.04734994760578104,120.07691381356942,4.979357215354,0.05570562415075272
1478,80.72239777830708,3.821421563594798,98.12083363368909,0.9687496568871552,119.94567664857846,-3.5136019190485968,0.05582335869115633
1479,81.35837034445821,5.0890586650116445,97.57701316458088,-17.545188549231426,120.22313512535678,5.7181669175396195,0.079327247039263
1480,81.41351012382205,5.096635504147995,97.55259732173376,-0.7413284524317447,119.93602626525738,-12.3583070697524,0.07930362807367339
1481,81.13683704425844,5.018335292104726,97.54274861580969,-0.3043143447395238,119.90015278185592,5.647570414061917,0.07899767394700095
1482,81.33499846715775,5.127422500810124,97.49623122058883,-1.605250934848172,119.85728720759546,-0.25728890414200123,0.07749758490693544
1483,80.93482256051843,4.856309365856415,97.49320350926243,0.2544179026466509,119.72429728831435,-5.768606400725133,0.07814355301599389
1484,80.8893792378678,4.8498358516278,97.4610516248849,-0.8547913211200608,120.08644325601885,10.127747479232113,0.07820445584606193
1485,81.248493050005,4.636382301335995,97.48364046502873,1.1922440825451446,120.66081049823181,6.841891518807387,0.07920537107846055
1486,80.95893206946663,4.791042338573829,97.49282293574032,0.19105033484127887,120.53975073340864,-11.708396901683258,0.07869523834801326
1487,80.67333644321818,5.006672209474137,97.50116549876894,-0.6992008010542747,120.62067787220111,2.6101358137879913,0.07851674590340316
1488,80.29794856739778,5.080392092747231,97.4709243566646,-1.032034655895231,120.6578496589382,-2.1025130622922035,0.07982933824325551
1489,80.37653560101876,5.136636787617561,97.44218478533746,-0.02496421880502453,120.60956722100741,-3.9905157286125075,0.07984318111849484
1490,80.32141531276427,5.155801093227738,97.46979548169512,0.6862642989473784,120.35697198228719,-5.535878039474213,0.07864624031348383
1491,80.82574831569195,5.36353372567861,97.42756529163198,-0.7915971407706337,120.06485776935662,5.574933973533263,0.07971362752724705
1492,80.77838507017577,5.384945777456326,97.46392495431668,0.052104270410382014,119.88873871950933,-3.4309244892818356,0.07953625340881817
1493,80.91639463782994,5.326852928592577,97.45001273158057,-0.1636966712950283,120.39626651806944,15.480302295054244,0.07834722338452851
1494,81.19941242481295,5.374199862391106,97.41880542372142,-1.5741195421604885,120.2531396064922,-9.096058859911778,0.078540752508965
1495,81.38841435597809,5.514098916909653,97.36852992656287,-0.09849465793473655,120.22963249562845,-1.154048175619664,0.07857147705139335
1496,81.44062756561608,5.573030418796064,97.41110852830268,1.0272004631132177,120.3725921555043,6.175365769174903,0.08078990615746491
1497,81.54912019238544,5.607385951548935,97.40165021195394,-0.5884764012341606,119.9177039206284,-10.054524638218481,0.08031434693157531
1498,81.84511293743167,5.4948175325856985,97.37857027140193,-0.8999200241608776,119.79332000718607,1.7744353242566717,0.07998849433127492
1499,81.8648361748958,5.495631719840249,97.3867506881459,0.6764910899561585,119.75646810654104,4.174681536265865,0.0786691428923798
1500,81.80906678683193,5.473404401107146,97.3959876967098,0.6057569833698153,120.12441685366134,4.803483610874295,0.07898320181649303
1501,81.81687974523074,5.4672951245128205,97.39490495527507,-0.9096665527300019,120.24464260324795,-2.6354197312734584,0.07754495744565344
1502,81.72565551633079,5.530376727813382,97.38382524604977,-0.2522551935704911,120.18444245279919,-1.2667995132645302,0.0766277879554997
1503,81.72324716271211,5.531143335739776,97.35471044528,-0.05473929153825452,120.45669103097872,-0.8510370363993331,0.07625750478461701
1504,81.80520898811976,5.474528004553271,97.38832870359644,-0.12731070134144318,120.4899228247139,1.6105906014538078,0.07764858209007852
1505,81.65834119036361,5.511637028303213,97.3834275063259,-0.05441387216174576,120.50673313012797,-0.9929147519875983,0.07748958646139352
1506,81.76731926983886,5.5001307653473495,97.37279096448631,0.19885485078707177,120.32818984173392,-6.158125899530958,0.07748779251434668
1507,81.83875563846067,5.51283510786695,97.3765803738863,0.14103159943550736,120.16300989556308,5.380257482050439,0.07746343452480939
1508,81.96887551367318,5.426653559367227,97.40460687826116,18.124158861379414,119.92832203326869,-5.598839402754521,0.07812432305067839
1509,81.52707074809796,4.425649389518534,97.97938714368249,0.43069469882223643,119.69549047402607,5.773856009092881,0.054787767074387456
1510,81.27852801850311,4.554005609436119,97.97405095942973,-0.6059528022924354,119.78098073637706,-2.8086524219453253,0.05546261691090377
1511,81.3024178442114,4.540834975844501,97.98104166665755,1.3009287287207627,120.18155691230446,15.100147821355506,0.05509246251868572
1512,80.97657968796656,4.474975238653995,98.05168217655999,0.6047957020170713,120.1608300506142,-12.896380032672866,0.055438738366918705
1513,80.7809929637721,4.7132880108644315,98.0201619242485,0.2733668646280023,120.10499920519644,-6.8217259125493825,0.05466568079184099
1514,80.74001090889283,4.717572045646269,98.0401624318443,-0.9324412975614962,119.92325333640173,6.350296777923305,0.05482312421163719
1515,80.5994324635253,4.688134504794359,98.02204620200551,0.373283066033963,119.6223675763659,3.267694781574079,0.05498274527531381
1516,80.99034119368201,4.635679309801683,98.02664978942153,0.07888106646271353,119.90409591313863,5.770026002573147,0.05615970828389124
1517,81.3092239265534,4.386330727510723,98.0138058461141,-0.1772848371464022,119.72168366510321,-11.31408173045618,0.055337266065747764
1518,81.3760865252522,4.283536721961904,98.04296570881934,0.7049483650762909,119.44385925679671,-4.964877870424601,0.054328008161087925
1519,81.45495432030644,4.374338295372442,98.086433702085,0.4507546884346141,119.69892953701974,11.996324927273122,0.053696230047891876
1520,81.69133989916216,4.361192840218586,98.0660603706496,1.341970057779477,119.77228979900346,-10.987178586653187,0.05314953320497289
1521,81.4278596882022,4.0554211230614845,98.09245604342958,-1.0905168379120909,119.81722613926812,4.722216321960815,0.05314304359308798
1522,81.47289482150988,4.020440931410011,98.0453572782439,-0.9434920030775942,120.0062824551749,0.8926747799824852,0.05297447470634339
1523,81.32036274952047,4.134462753741831,98.04402315324587,0.7324988145391984,119.71065986661505,0.9399351610544215,0.053267639114042226
1524,81.06512051903529,4.060545759824866,98.08253813643209,1.0895948681827576,119.84470555844796,3.7939895518722153,0.05319845841926051
1525,80.94280794990797,3.8956041050132684,98.10837947209119,-0.6006126403564167,119.78841973290811,-6.863993696803618,0.05234303108484205
1526,80.91921898048106,3.8517519730967495,98.08039952428905,0.47155151951193375,119.59460588674901,2.049525150598143,0.05288446249894062
1527,80.96386928683827,3.9060722701501436,98.08633677809162,0.2820394294033406,119.77918601173343,1.297294496086863,0.05442236817049671
1528,80.76214769382524,3.8949754497176716,98.08735655938958,-1.1147390875413947,119.93192967765397,0.8193415523408731,0.0547670081440671
1529,80.53386177615988,3.996849105449627,98.08231383912225,0.24809922501948733,119.93688882856387,-0.25885391405434177,0.0553985094687509
1530,80.44886513225916,3.967102575830659,98.09190081820725,0.9258485989609966,119.83809495919705,1.6908930025733042,0.05403634698507091
1531,80.28656464569458,4.173632976379648,98.08177074803801,-0.8811773810476637,119.89512070327586,2.0391686720957836,0.05434097190213288
1532,80.43874685870885,4.122292534528989,98.10465764808428,1.3077958309104787,119.91917219879838,-2.2560269699538367,0.055498324993714536
1533,80.41951644152384,4.125819130751677,98.1313213798265,-0.26337508876429183,119.9817501635106,0.304757039291232,0.053819243298440095
1534,80.38006952427806,4.142325654369606,98.13630093393857,0.16911184013632408,119.65134032646505,-10.179043451278474,0.051610109491694894
1535,80.22787285521945,4.306312097141498,98.09624262204926,-0.9370669736535291,119.62610279213779,8.162254329560795,0.05074312265336175
1536,80.20350120976785,4.2933873164179825,98.06461211614531,-0.8637426083312505,119.87768276260087,2.1463992441796336,0.05074468369302619
1537,80.00510040333687,4.257821447768875,98.05610160996174,-0.9550787173173205,119.99149309142375,1.2471682328442029,0.05031240764640762
1538,79.83732390706992,4.341950022891688,98.03512821499552,0.25154904975347847,120.05504940553774,-7.106459844021202,0.05035459468859024
1539,79.2573516011583,4.653660766452659,98.06507278992119,1.4891174741738809,119.9316957692395,0.16655749672574416,0.049949129677269166
1540,79.40590816236937,4.598179894476206,98.09653867390846,0.1283025004914009,119.91612031360692,0.42469299802522187,0.04952279743359112
1541,79.66802963649596,4.8069298516703425,98.08500275408103,-1.1643641631745538,119.58229235979168,5.552572875874716,0.05083798535992488
1542,79.98510717451606,4.945653982643282,98.03312914979433,-0.005804857240022443,119.76125493290434,2.4873357751643255,0.05170397511456944
1543,80.17303255591429,4.756242362117891,98.0705418175594,0.7957316697065551,119.92738484273268,-7.206705811079047,0.052512787009381424
1544,80.10376170597843,4.778911239226076,98.0604877732418,-0.6905757319260744,120.10107526345,6.57711210459324,0.0531418042409061
1545,80.18249794123952,4.788291919519528,98.08068814851964,0.8411867018890433,120.03509544070445,-3.922412522312271,0.05230153319670973
