time_sec,heart_rate,spo2,bp_sys,bp_dia,motion
976,78.1907747230037,97.87191012375231,114.11518943615016,81.43064546652435,0.08200195693640958
977,70.30448269348418,97.87925127706461,129.10271953970908,80.25802389145029,0.08056663126972491
978,73.66438870605711,97.96911790006993,117.16802704392639,83.62617662843985,0.06514064130107955
979,83.0416586245772,98.23972075904304,124.15808393090202,80.28900819295167,0.04494750262394727
980,83.14320063460333,98.43725853706626,121.04735041823886,88.23124470839105,0.0
981,81.70183024713985,97.67511738657586,115.07732974759016,74.24635533282176,0.05594320047616443
982,76.13209542748315,97.39839957230542,119.97022645393635,77.93931640363193,0.049963424823118
983,79.80915457543207,97.47897779387844,123.92001389655374,79.4939244121842,0.052799641926427075
984,79.98558984363773,97.75639853940254,119.05869332456847,81.75781076183196,0.05107794694066413
985,75.36654124322983,97.82403934109175,125.96556472925514,85.07184194841236,0.02347475676101686
986,86.0135932070686,97.61500196690127,125.10757696390932,79.90240573105537,0.06114817113702371
987,83.50944916230269,97.35194166787505,124.59457427329164,74.31108140197517,0.06264432628063701
988,79.11614330468134,97.7719395862629,117.70171613863502,83.37005558582001,0.06364677564119318
989,80.10754335597812,98.09071331005698,114.60078776109256,83.01983506456786,0.06893154007146773
990,80.8335312317902,98.29751473291778,116.93206197318602,72.23256536248238,0.06208103289843247
991,71.83306052630283,97.72128847344584,120.9812047033336,79.98478346531681,0.041799411769221785
992,79.01129046991761,97.79350108892828,122.72893356766178,73.6394326772788,0.0485832630416782
993,77.2720630080088,97.53665084557635,109.14214297619776,77.34139560999175,0.05182249734506754
994,75.99351996042034,97.98428041481262,119.95943399194125,76.3887642921488,0.052153988982132374
995,78.87559882845618,97.5757856829046,120.79044612661592,83.23705879296794,0.0699643531194346
996,87.19074610739808,98.2865639066206,118.61227871842225,80.46732069668873,0.06287337506044982
997,82.56337144506804,97.10706675403294,126.45636919507939,74.85763599697589,0.09154686879139906
998,77.71528404086881,97.82018516377377,122.10890037125435,83.52026385182937,0.09412937959769345
999,82.29033112542463,98.15055366959587,126.55095954040449,74.26477670428635,0.0515929916522785
1000,85.59742174634401,98.09191725816125,118.92019739824885,81.32045516188377,0.0
1001,83.69853473165108,99.34651683199024,124.68738746253463,76.74395732283378,0.07473664932254534
1002,80.2385214796807,98.17490001228396,128.1753319726376,78.53729166987792,0.039192473220258914
1003,77.41225288917771,97.497972701579,126.5584672463633,82.01708299215353,0.03397032156337987
1004,82.79289325445436,97.95226787645547,114.53929203285634,82.08579759623811,0.04203109450021267
1005,81.57394154168699,97.11187683326678,118.7316196122881,85.34787629422384,0.041067139063707875
1006,83.58077288011093,97.95970012535162,118.27417647275102,79.67098520131418,0.06224539620210785
1007,82.54068720672788,97.58347197149962,122.44627267538164,81.22580345185337,0.018811284417475493
1008,84.19821086127735,98.45769513778008,123.43176777507267,78.2490507103827,0.02844558508416797
1009,77.85905915375773,97.72522986270224,115.80553662987131,80.72795953049119,0.05686317108394834
1010,85.2695762625373,97.94161704210238,120.33919256958468,81.75794419203405,0.06245888060826617
1011,80.7903984187696,97.6822210792978,109.90036333921933,79.60676061018249,0.06283083289872024
1012,88.30104349050106,98.86942567592666,127.20972502900945,72.78499806363001,0.03425927442133402
1013,77.24324872764173,97.83937861694105,117.43812879661654,81.32588358532358,0.0304346870146752
1014,86.94385521266099,98.9162785217396,120.27931969922248,81.45824590942183,0.03986730332424161
1015,80.79164313385058,98.40707588105913,118.45175143005969,77.2793060946082,0.054797455045694506
1016,77.3943279855422,98.2410333636677,125.73013787506707,74.86245185570995,0.079709547385451
1017,78.0644566637827,98.18436657365876,105.8124677930131,85.90351660201586,0.009051256284584995
1018,78.71861076722271,98.19689864910812,119.91694828837045,81.9657820435776,0.04558542486083267
1019,81.69666378560767,97.0361637103272,119.47090621251151,79.08367587631317,0.02334643117949593
1020,82.091341952142,97.86055830292462,117.73181806204158,75.45186846741005,0.016955146452930205
1021,77.70519998424568,98.42257898559217,128.63113272817816,76.71274068631462,0.06933913290689633
1022,79.90258163095606,97.97555140826294,115.56335270572114,85.21036158714493,0.06089249148998678
1023,88.56908143444745,97.29740507659821,123.8589808861783,80.55064776347218,0.058988670318945245
1024,86.91017268040285,97.97379777471127,121.78126394353042,77.79765173199718,0.06842051679461987
1025,81.74529467869613,98.85205275812774,126.30759626267758,82.03875692489862,0.04040562206467728
1026,80.1520139126728,98.62344585776736,116.66405457611248,76.74240725021471,0.041347249673329436
1027,80.48012530687305,97.96899799531698,116.3351555043812,86.00337212112152,0.0937146123344515
1028,82.45407189092167,98.47572463852904,125.48034953738699,85.4112021395869,0.04506857891480852
1029,75.90882973920638,97.81674648981597,122.12660654165055,78.13370371518889,0.06470264226108183
1030,78.97049385030662,97.14806420658664,112.27531326661621,77.48531901187656,0.0501276308192663
1031,73.32566370448964,97.53776700593522,117.30347492768365,69.52746720523088,0.013034829398431702
1032,81.59689249042111,98.7814443842541,121.93191326924031,74.07367691379453,0.009107419923974638
1033,82.58878375881096,97.86300345908535,124.18882110773295,74.64212090016898,0.038420315601201904
1034,78.0672541508025,97.8783080103125,116.60384673403523,80.54076136394954,0.07112202503339979
1035,86.29594705316013,97.85008090186255,105.4287200509153,78.69506518223456,0.06576583313272008
1036,75.09693734799063,98.9520682947865,122.61611592868516,74.61865805033904,0.06828154328448068
1037,74.14250047916072,98.81297945768104,113.89839655028013,78.87534383014177,0.030259076421273696
1038,80.8978072742399,99.10939011672407,109.91330600938794,82.0213485905894,0.08231744980244628
1039,84.18839321044862,97.92047739479997,105.8383703750793,82.11135739966235,0.030702133996272318
1040,86.73571076583147,98.14781224437355,124.06990430098871,72.40131887656447,0.05425648797339938
1041,78.16446294852425,97.2416787252896,120.64308725202483,79.48694607806468,0.04979295420184527
1042,84.31472333372518,98.73846721305914,118.87171809643874,74.46663689211356,0.04652252359370827
1043,79.84596612199717,97.41611022436604,126.9451218148138,83.6069147885611,0.07677184276591215
1044,79.30949080023672,98.10838778188132,123.18662341511536,83.13658566541399,0.03589778959668079
1045,83.53463974994669,,128.0815002136096,76.40789109470217,0.02300789488576144
1046,82.60929151365367,97.70556658663065,113.03632263916502,76.9358191903984,0.05039990972412839
1047,73.69443137206301,97.58136878447515,119.82724688023018,78.15493179800677,0.042003465314269475
1048,85.90616139890358,97.69606236966209,111.91643312525993,70.98882642107465,0.11754765838165292
1049,85.52036541658981,97.7304386484255,118.85308834072266,81.34387269376231,0.0635301495287995
1050,77.49774919396188,97.72586560253747,118.75692073116662,78.90862181463947,0.04181318849562751
1051,81.58321413374964,98.41666695589015,123.13306818631536,83.88070033027144,0.02887776861625827
1052,81.97612074513096,97.44756860346874,120.2278194057095,75.6063631281498,0.01239423178862431
1053,81.04269506329562,98.11027071350694,123.11703569139958,77.52350820700028,0.02949561828525134
1054,77.79877938461831,98.60897957615278,123.51720066569447,73.97389896784354,0.052298835435182635
1055,77.3135065282478,97.7434018177433,130.7746433869157,75.982837746023,0.07854657303189538
1056,79.89778371603421,97.6410405546262,118.42351672356938,75.27207201572712,0.07243378284775838
1057,84.69091607703746,97.88473768740988,115.2948864966681,83.98389471538579,0.05458189663292759
1058,82.17440061837773,98.58986260418035,121.23041807658204,77.20695260499443,0.04353664668595031
1059,78.51754267165558,98.09705381547668,115.98859986430229,80.49670273897846,0.055376247128243086
1060,83.08679484259338,97.7343928526962,127.40980384218268,78.47694638455278,0.03962724005030849
1061,68.60582951747969,98.24193832559402,118.58390980527383,74.92213893594875,0.08436727991527751
1062,84.59506280148841,97.44885392508179,117.17211816063005,79.32679830731342,0.046216196374498406
1063,73.0411448848876,98.34067975522147,117.64342139424441,82.39641332745438,0.04827324283506546
1064,78.55023623438747,98.20430365385089,123.5920871173582,75.16896242982659,0.005683551499586638
1065,75.52132042149543,97.84609576443056,119.21126508384258,83.23645116292552,0.046091303069544724
1066,74.82127409711637,97.58070710077638,116.79166589934809,76.60111631408921,0.06672968275929883
1067,84.64330714951407,97.55665953885827,128.32675958811765,78.06806429570864,0.0286455484592291
1068,78.12919519475244,98.26740866817296,115.71915079669125,82.12273249204019,0.034985593310143746
1069,81.38601552692286,98.61449025124453,120.17783037016497,77.34625537112206,0.0658542203546733
1070,79.81231768448326,97.68134612648561,123.26153075805115,80.15029943734346,0.020466855529638936
1071,81.90816330889248,98.22919335177575,111.84332444791464,78.74123668484764,0.07115602015083837
1072,80.30728756424102,96.95648649069896,122.40130250702963,80.51747202681527,0.03935712219653796
1073,74.86803110324573,97.7076911346714,114.72446162259776,70.47704357790602,0.04222863559017594
1074,83.98506727778856,97.98447053356455,124.11391390417,72.68127273916767,0.02752243189748812
1075,78.02497366735474,97.54515829150908,115.18674494040512,82.46386802418735,0.05756092520855767
1076,73.773672405361,97.5317468126052,123.4638451592443,84.1487256225962,0.0991974397005876
1077,78.28753935613635,97.66611022176556,125.52916533147356,76.35805318587391,0.06562994478921264
1078,86.00303916253725,98.14609636416318,124.30718262816403,79.02388659131546,0.03271429476118928
1079,83.40088696845397,97.9063354907968,121.25658324119051,81.1788770116092,0.07271241170982952
1080,78.60539146236856,96.88088438333752,118.84349528535151,82.77287040663482,0.043666409081315014
1081,78.60296918272628,96.93964992368247,117.11790211832579,71.8892909133166,0.07748969962855119
1082,109.21473719894439,87.13278549816589,127.35517345408552,76.45583901208649,0.9335479298360136
1083,88.30699193424337,98.22884329302677,116.50252389916179,78.6696824806005,0.0
1084,81.52774180892621,96.62624757863739,114.81466963215001,82.8125607889442,0.029918407340899452
1085,81.72016658876427,97.75013491192418,123.32684467516415,89.99372193488598,0.0688877044567078
1086,84.12113381612737,97.73687607174129,116.01931598406752,79.08797709276112,0.05303314544290035
1087,80.95515663610605,98.69416888910422,115.24968251266937,74.37209015158405,0.02952488104584299
1088,78.96383141671718,97.80748909414356,112.78197868915117,81.6090723088052,0.03732820969012375
1089,79.21460060366009,98.19149449237047,117.58545080269741,85.28398315816284,0.011875267598212391
1090,102.13040398902294,80.726893783276,119.58642488051754,80.432056483918,0.8522096416194489
1091,79.85111105396064,96.93471676009639,121.21545863830349,76.37340581938282,0.09421379452031528
1092,82.91051817454792,98.38410360831587,124.75653122149741,83.83197576592008,0.06609866781464652
1093,80.2077835432292,98.10769825272814,122.63448961832897,82.65418247399374,0.09380834002376848
1094,82.93056030886231,98.25413431983729,119.0456389022341,75.8956766232175,0.06764794179579961
1095,79.67713367956567,99.96311885321816,119.0090216181014,81.52570247013736,0.07054958686705384
1096,80.31454076126437,96.9579435302507,122.55078734457592,83.98906227063549,0.08948157375490048
1097,72.00719726187157,98.86234832488056,126.36285081464285,84.72756017023558,0.05754526518684453
1098,83.66531069880993,97.85627624029982,120.631570997416,79.73420409876218,0.046255453569862395
1099,81.38595390359197,98.1436644522015,117.65434572894796,78.56768221528273,0.07065315033244024
1100,83.99204043943861,97.97724387734938,115.03566999457227,84.90909528832505,0.0790768047424377
1101,68.5492066751447,97.78788183330097,112.60618844303954,75.05868684713687,0.040400707145755825
1102,88.62195519496183,97.71508353588062,122.99577789041896,81.55297488180483,0.03556861835319942
1103,79.84432605113768,98.1647543677865,122.38653691349981,74.2178800677235,0.05277712064861761
1104,84.96964401862792,97.24141315166416,122.21567668593599,83.85882052528002,0.06662997733863324
1105,76.5115172310952,98.37528958376089,118.51777659374306,78.46446223285737,0.06596182097323124
1106,83.25646474776707,97.79190279755737,126.02796232006278,84.4703060969523,0.021516647996248018
1107,76.72593506274163,97.43496533047983,116.40491088278061,81.26095303884492,0.08823212134126643
1108,78.57874966057248,97.7749935710021,123.43406430684139,74.3017499522355,0.037176701412062994
1109,88.86417910674231,98.6285746084313,118.29621841095833,84.7924706598526,0.04469870006222842
1110,80.57955227614124,97.73233245649189,115.28039382761003,85.19826965631493,0.03194691280024361
1111,82.34624155983299,98.1792268091048,121.1170139526962,82.4217634200613,0.10396657671874177
1112,85.09100917778856,97.63452186214226,120.03475777462802,75.74559484857996,0.05484141340575935
1113,83.72769399484343,98.37896092496182,119.60365574264335,77.4672193503556,0.032980498386368705
1114,82.48087025144679,98.3427538693951,118.05739882169038,79.17231289646868,0.06727847099924893
1115,83.47326682865685,98.92430441664821,117.29375606792591,75.6750912885803,0.06538271558620067
1116,91.76131334766451,97.91221802725039,129.25729620596294,85.15864803481927,0.046245459528402325
1117,82.05140400649654,98.33432740237896,123.06893423269227,78.865896490931,0.06681213425566766
1118,83.22050356941021,98.04903376976947,120.59400024673965,67.37452727465782,0.033494160783382715
1119,86.75295315450025,98.6479358909315,117.37107632792969,79.44467157317253,0.04014163450101496
1120,87.1066674902212,97.64058380619564,121.68008130499676,76.5939475939388,0.009795666908678745
1121,87.56691316855024,98.37250265643864,119.06648394907135,77.58619981579466,0.023520978315608745
1122,85.50794102234492,97.90265135194166,116.43974859608494,76.31075743618605,0.08615261611341371
1123,78.51522867122571,97.96790591144575,114.62311797098586,80.91274942481601,0.08282857255444628
1124,89.7552026392715,98.04587624222418,115.56856767410267,82.06264373166319,0.051315772972979255
1125,78.77032312591183,98.12612019821334,99.95324044812651,78.61543412554468,0.08325862894379676
1126,84.70047474686217,97.94188547843902,116.69058808910566,76.02530558701784,0.04679851026783391
1127,80.60705767374807,98.10735659158526,113.02741825716632,77.11653037539419,0.04513179394864184
1128,83.50183587537299,98.7890590287811,123.2653634142332,77.2596065200018,0.05113021296931113
1129,85.20766709087835,98.4927248428076,115.23094854197824,73.87081675329233,0.04750156809352869
1130,85.31227449938498,98.43457729624845,109.02162585534532,79.29558036609703,0.04569607352879639
1131,85.84875684244449,97.77223023698807,114.54925694748022,78.71936392631436,0.07286796214299106
1132,90.7501470896574,97.55537958588583,109.40026705790896,82.94028844903957,0.05300271307912406
1133,86.2436674073982,98.47765027911888,116.83012432688449,81.69925147014719,0.0642496352886761
1134,83.58713184809916,98.4380233962649,115.75003883512024,73.83448153769316,0.07062761050554663
1135,88.55433525033465,98.73633533787549,118.91671493406483,79.75770356514995,0.05776371591309467
1136,89.59009672079924,97.69800968701539,110.00532258515133,72.57202539379661,0.030594573481835224
1137,80.05601169247217,97.88522567231982,113.96198678986556,79.0588961889983,0.022942682220719227
1138,87.49027142033903,97.18025791873728,106.79905209669234,74.10803984925487,0.052975612696146104
1139,88.03959029810265,97.80376444696957,116.96384974854975,71.98081260985337,0.04657487390350131
1140,84.17887350333855,98.49828525528973,115.88294650622746,77.09333573320573,0.05174782857840244
1141,91.00618295794446,97.7667523103859,115.59983047426536,65.17421470885995,0.04967891921502828
1142,85.03736154448734,98.32023989760042,112.96111529101289,68.767909782916,0.10167147320333134
1143,86.27411789442309,97.9047484470011,114.85909935327281,74.96117340450019,0.02339547488717324
1144,85.2137529713209,98.16202851411079,120.63914520597251,75.90023686519709,0.010201074603577505
1145,86.10258464670171,97.42615430509217,111.02419314432014,73.99252357708536,0.0566475366703922
1146,115.70218145757724,82.44374316354958,112.9751051131813,69.05138232190812,0.9961941946631983
1147,80.54852130183758,96.50443201454964,106.6834624638245,71.9968890072849,0.05632135739459903
1148,92.82097327303411,97.90655192091901,107.60500391684056,76.7326225438489,0.06167766044568003
1149,83.18933581478038,97.18476337814243,112.26758995539942,77.39424117647319,0.07568209390357795
1150,82.74583999814791,98.6029972582734,117.13040598854309,74.90155048263637,0.019855483592321234
1151,78.23207712947777,98.38870367638225,110.16154889887636,79.4931069362285,0.038865642042856745
1152,84.42401878105407,98.23333549098304,110.09558513867428,76.35468876497788,0.05857522517761528
1153,81.82173478610156,98.76050311357969,109.0729563278137,71.6746069143685,0.06540927191374453
1154,93.81638278819649,97.52554173958758,108.26581396121463,73.44175017561528,0.09386899100576772
1155,91.421818692941,98.87368159895777,112.24666935908103,68.85162261949074,0.06911407942227735
1156,84.76417714277903,98.4660957821302,103.11773861974436,73.92986014581689,0.04886422808227446
1157,96.66074993278663,97.88172235639053,116.84093949407189,78.7101474433283,0.03219128494114677
1158,91.71229684729524,98.56781007359147,106.94134488519163,76.90223416434722,0.03871420294561962
1159,86.62013755321382,97.44685324379418,113.7101885681303,79.66843998824024,0.038145943540857874
1160,78.05606841567348,97.58774291923616,103.58289291907089,72.74819056842819,0.06310467257027522
1161,97.35168975345022,97.69570513838015,113.10930132387203,79.2434595807416,0.05513994891171661
1162,82.76385778395233,97.73551114596799,112.9570384753141,72.98517235595308,0.023527008583156424
1163,81.8747808510986,97.47172117861987,111.35054056137176,79.54405845108495,0.041281970618191347
1164,92.6808857548842,98.61154153354767,104.28960235744398,73.46961999009729,0.06755095106902842
1165,98.4838418401222,97.87057279981508,110.341700679534,76.28530133414328,0.05703324709948118
1166,94.39615167672663,98.17625248417843,103.01089357297235,79.256154155226,0.06137289232025541
1167,91.24892507081346,97.71482431679316,107.49457298626405,72.48132304272217,0.05765843420114526
1168,91.50653414518463,97.08969834972574,113.73766953162227,74.02791836628408,0.08252861469217719
1169,92.67540720156418,98.13502867919571,112.40632842730002,78.20914497599298,0.054720861276487405
1170,92.43168751350947,97.04387251229011,108.33094826974916,72.42100747850793,0.04227954404258604
1171,90.65496703815938,97.96568297695727,103.21321544253344,67.56877986326394,0.03168489917732879
1172,90.08123394600885,97.3158424805836,111.14740164811928,81.32370607068863,0.05499218916419424
1173,89.54828520652272,98.9936379996154,107.84858404083911,70.77194885406085,0.0011859197044983213
1174,86.91702755057356,98.45568136108736,95.98231462629755,73.18535977421998,0.04631421996334576
1175,88.94441378649263,98.05287689563573,111.32925651413292,77.07369110733471,0.045883202801573125
1176,83.42951502509766,98.63185333882734,107.12715797830255,69.9150176736658,0.022710582927654384
1177,89.94221196261965,97.57684201126713,113.09279315266704,68.21685049476248,0.03143468322688009
1178,86.51543422911445,98.27173968933505,101.43639908363832,73.16260019381075,0.06619315060296482
1179,86.18966957677449,98.09990521685936,90.861447376973,64.87467427412226,0.054614234981499254
1180,91.45783163817097,98.13201004066684,107.97260049977962,70.79468441736054,0.052035766674146555
1181,96.44049236685491,98.63617675005338,107.86721435656422,72.82579224115423,0.05612695067864046
1182,94.67997783340523,98.36624605138991,97.78825260022278,70.66515885565236,0.051852551758978474
1183,84.85893718282273,98.14436183141251,101.18132777402268,65.47049152927043,0.0748572512571663
1184,87.31665523895354,97.17255628188585,119.68212898705589,77.92033598588988,0.05246858363407298
1185,95.17248072510722,97.51997685236027,104.21020196278803,71.85710563593092,0.020835737723624993
1186,87.61367458692058,97.93864553320213,109.22526468053879,77.0668903502416,0.0826025992974882
1187,90.77931974900518,98.04668618713832,102.14938542691647,70.20146573753325,0.05740680534657692
1188,94.01228893301095,97.43489813766304,94.78338483459328,67.62089167055238,0.03821492538409865
1189,88.07293090537766,99.20583833778922,104.21582285998021,72.11699213739648,0.02493196563409963
1190,92.50203893733553,98.75819702762679,103.57130605762988,70.07644881012337,0.057918284419160915
1191,86.87866312099833,98.30105916019625,102.73215243081921,66.12788034253121,0.04765655990051249
1192,89.94352271278575,98.03601843064187,103.99055421172979,76.61739206870703,0.08148293572064819
1193,93.76234921308021,97.89389551504942,105.7173145125906,68.14850300104146,0.04308185438666345
1194,86.24547473030285,97.52404076998889,103.47760316319405,63.175847212495576,0.03325238420635067
1195,94.51357680419059,98.03874025925943,97.74037184482694,75.74890582656758,0.06791592436471858
1196,92.80735484456173,98.12887627007137,106.32354140747412,68.31837840654816,0.06850563785433664
1197,95.2300940458565,97.37911971225918,93.97797343815299,67.80360375839656,0.053373027352203915
1198,94.05001895236603,98.16708820862245,93.30525969344477,63.07267783979957,0.06352714095349817
1199,98.74515232392223,97.92237047558763,107.08516421847429,76.99732299336783,0.049246257585155245
1200,93.92371680253794,97.0460962210613,105.75657787074391,64.77496355720152,0.05467730202018494
1201,91.83942481536477,97.56980749461025,102.7667144497976,70.06601268792328,0.07329981765127846
1202,94.18046517991436,97.79319723328918,95.90866351649309,73.38202491432284,0.06250636668043007
1203,95.99869547185025,98.9438438286701,99.17856610199875,71.31774021523387,0.046614511233347505
1204,94.15517182492698,98.27827656226688,101.23660183203728,69.29158409431312,0.07704725091852302
1205,94.25632649635915,97.33225921545005,94.4030804926999,62.622866768192615,0.0027028925441697563
1206,91.42022116823605,98.24301814470881,98.51962181055498,66.08995971733356,0.0910414662284387
1207,91.71081243717876,97.22634800553082,105.3086315566552,69.97938927163317,0.0158808181021853
1208,88.88622320810325,98.54134552694353,109.01572145231856,65.9788204985755,0.03745814350455408
1209,101.62917945596924,97.76443767409106,99.61423563268039,69.84028347757896,0.04918164929609862
1210,89.7896477295758,97.95318190563042,105.32606593265432,71.65314813190486,0.047070386585436774
1211,92.12770806787677,98.66289832377109,91.80553857323716,72.6755148989051,0.0701282208005311
1212,92.15992798470307,97.35641821570788,104.50530989684323,63.82011478351437,0.028843267627795315
1213,98.7474827426771,97.3014409074435,97.02052638273844,77.41074529374133,0.05521533634966127
1214,94.12221470965068,97.70820033682699,102.40921130501637,71.59340731110242,0.03843575803560492
1215,100.42720990143319,98.51918942550965,99.46593589537864,68.41596217727006,0.05590281958674834
1216,92.87650730168224,97.24032696226158,107.13898280059702,72.68029398331328,0.048704554804042476
1217,96.8206746354724,96.58392220094471,95.99694927507893,77.68310759806701,0.051858713053659564
1218,92.49753796145762,97.7744205707955,103.33937376968835,62.36592496490004,0.03900150335071309
1219,104.55375087350966,98.27587039995547,98.6360197304972,67.11908365822251,0.03979872099807835
1220,91.35698887421752,98.60013087486942,99.07424442203222,58.40573644775501,0.055745450280548545
1221,97.48089357916314,97.7684193189573,98.77871711138516,68.58939807690082,0.0688743101151209
1222,98.9109464499029,97.794286696442,95.30183581981132,69.17969777306969,0.03803441331604305
1223,136.48427291414686,87.6527393625961,99.29192127784918,67.46080120265849,0.8309843686605178
1224,95.90314466650258,97.06512915015229,98.8813897618741,64.89864423949669,0.062269203313436744
1225,96.25924069099918,97.8057396124085,100.23304687961753,59.21804931779704,0.04934992213884622
1226,97.08799756576877,98.09521194496253,99.28158613114887,68.80957097525781,0.06660996267971904
1227,96.45897185925786,98.22460936064252,102.68124791584641,73.03650303633245,0.03188405573257705
1228,101.03672452087092,97.74509665340456,103.14103301312275,64.75002013679781,0.014411221491531387
1229,106.15752824797615,98.01722050585292,93.10258808884757,68.77366253488454,0.039339918363473315
1230,95.21969728949887,96.75583632329351,102.53178196604111,60.64017442417215,0.03467294781469968
1231,92.10468069913335,97.67087579383308,92.08845209263865,68.64093279168281,0.048424231998394004
1232,97.36499261196411,98.22675435627724,100.79162843397727,65.13788020499452,0.037263095714592215
1233,108.17118634390586,97.50885298287265,100.7832576819036,63.56106645262191,0.06482033902672898
1234,94.77187890932913,98.0294921107948,87.9601940651774,63.468612549229434,0.04423699475154968
1235,104.67727259090378,98.22343625040135,97.81388952123766,64.83494964502232,0.053009489975478025
1236,104.96583681335275,97.82872539957111,94.8387274868897,67.8384580949849,0.053152691168818884
1237,96.17490877813447,98.08523188549829,93.21959652911508,60.9594008864931,0.05389910184824375
1238,100.79942224962701,97.51863371735769,103.59989923738763,64.51892122406416,0.049517417790900534
1239,105.17130461331952,97.89669436015198,93.40945664580619,65.84082429739938,0.060212013808206274
1240,97.27543534477488,98.30510808479461,92.4781824685037,61.50988337032895,0.034086897323483856
1241,134.34901751443041,86.9714295924191,96.7207565792201,72.99202993421686,0.7058305465546906
1242,131.5892118509271,79.78708444557199,99.60244537578738,62.29071606633182,0.7606053511967177
1243,95.13560394971175,98.1121082021454,95.29846847934535,62.926279191103625,0.023769017242026368
1244,96.73174888013867,98.35730489531831,101.6707789028429,61.590123905408,0.05376146713983546
1245,94.56732618127313,96.97502936071126,98.32601924941775,72.59660491231085,0.0329763903510503
1246,99.73364930927852,98.57953703247794,84.61229910604084,67.51363433721671,0.0633066906901775
1247,96.6516506999265,97.83187263065946,92.68823565226361,61.45497425690462,0.09419211152084755
1248,100.80091545924353,98.21274496662012,92.35857473814083,69.52559737637947,0.034268558168843
1249,93.77641741518549,98.59862346182261,97.39680476714712,65.80279477715551,0.0566474466644797
1250,81.32352092885783,97.31416315138476,106.87591471812944,81.02901368444601,0.01488988822590745
1251,83.3341158464357,97.64527949878622,132.7450485435886,78.6220911649902,0.059078104588826945
1252,72.02505742971418,97.85572565206215,122.65513047447105,77.00233605217211,0.0322857240040062
1253,81.49622627939029,97.60812323943779,120.74438401958845,81.3510643962184,0.03750330763131035
1254,84.91067596989316,98.8674682879184,125.90783858209574,77.81965108001764,0.027974270203203443
1255,75.16143592523518,97.5716139530866,131.71827026406314,87.26702251830042,0.06464302452109472
1256,86.69028954735082,97.72222661025657,124.35373322294201,74.92283557902758,0.07014608714946526
1257,81.67607603746418,98.10219451580149,124.7440654823581,86.14462709141978,0.05046770429317016
1258,77.17995257696637,97.39892523696196,120.65345012232191,79.5547246048088,0.03271146589328561
1259,79.77692368936917,97.80215964412187,119.29237123316526,81.19634293608442,0.08179046072207724
1260,82.23330765008689,98.15872663062508,117.62102277997549,83.33263106651773,0.03499179744490688
1261,80.30402156564965,97.83356979780875,115.86944004142728,77.47900281998226,0.006759354001451223
1262,82.15502396978547,97.95330657055003,116.56492950150252,83.45699353879455,0.05916778019914137
1263,76.31730562768253,97.73533394377581,113.24722017828509,69.16982457847529,0.027904506527169668
1264,80.67744329614432,97.24276484540961,119.62064274657489,77.12004186711225,0.0697721758699835
1265,74.34514201238008,98.16079660566962,111.57666211386807,76.30374877063574,0.04237724606653163
1266,79.5550957546052,98.87746653582361,120.95458262071855,74.98597595051295,0.062074264810883927
1267,76.38436943414084,98.00920081539172,119.81834695978829,79.14018064768419,0.07803000693104317
1268,77.05788022964093,98.11263205862377,120.73467649193344,81.54299987272678,0.025822822707585565
1269,84.94437270084175,98.34636137755842,117.38934214990003,82.81063999399723,0.03868125738215189
1270,84.36524048237708,97.36533475172665,135.38430185090252,80.96350702880163,0.048486578546858734
1271,82.4365524836287,98.85125732906481,126.80057950090156,77.33722614042581,0.08075102638068687
1272,75.63074894130969,98.1011643982114,113.77728749957639,81.47606575130067,0.036832345641191096
1273,78.7343662012208,98.81592844954456,121.16434043713448,80.4971427794034,0.03810992608101986
1274,84.85239079991673,97.63348350223801,116.95996928531338,83.74422467174406,0.05956281151111617
1275,80.56686765455962,98.90903096127892,114.92760136646294,83.10774681172606,0.038455425485788584
1276,89.27731815992678,98.38757774701739,113.29963964438032,80.12190565568251,0.05305051765795234
1277,81.57327135757748,98.27652004292618,122.16108345379627,76.41098797535497,0.018969251580637468
1278,80.76819646596013,98.11701222717657,116.59309882465213,77.38819937667168,0.09428659885113194
1279,78.76353414319,97.87573569096277,124.83913012012601,77.80084256144787,0.023045815393811935
1280,80.53416361912913,98.60026582923693,124.96891107265219,78.73893466433498,0.04356494592019584
1281,79.39012065447783,98.07017993492403,126.86957192605725,81.07220171035901,0.04935037928315811
1282,82.83243470675436,97.01646514820642,115.73806616962948,82.86069756051224,0.08825376268713592
1283,83.82680926717833,97.4414067691465,122.37682805346004,79.79552522793848,0.0235030843813452
1284,76.8560421579682,97.90707712390363,123.16227108321151,80.0644991516019,0.08967408270957503
1285,74.6750681857689,98.15499949158277,117.62910912448018,80.57322522000001,0.06514353642204046
1286,72.65517850758681,97.97170575555005,116.14114021303563,77.93637874747064,0.05834190648846492
1287,82.03196530765017,98.60948539489684,128.04760332887986,76.29843096942818,0.030307326259640895
1288,75.5865335753045,97.02444906798068,121.13747937866027,72.97824841075716,0.061422824840761475
1289,71.38843762819008,98.07179396825258,123.17983875355868,77.21940256769251,0.035530267551604
1290,81.55431441812385,97.09101038730643,115.88961994086036,81.89258181307115,0.07533322506396825
1291,89.97199806973116,98.37985614774209,113.90357766738903,77.18835424784173,0.030578759417845342
1292,79.97571635384043,97.952770642779,117.15275112753945,79.04877185029625,0.04773683011087832
1293,83.35396309780657,98.20980498601206,119.37989306305002,81.86572514964926,0.03889453823973657
1294,80.32731743419026,97.56805851970512,114.67889996591326,82.08275798569068,0.030249540751460108
